,shop_id,even
142964,44641073.0,Odd
142965,60734932.0,Even
142966,17618522.0,Even
142967,55945766.0,Even
142968,29452731.0,Odd
142969,92956201.0,Odd
142970,98312571.0,Odd
142971,18254273.0,Odd
142972,48908639.0,Odd
142973,93179392.0,Even
142974,96727785.0,Odd
142975,91776822.0,Even
142976,11487927.0,Odd
142977,12480951.0,Odd
142978,31940570.0,Even
142979,33866990.0,Even
142980,43429971.0,Odd
142981,44437739.0,Odd
142982,73395170.0,Even
142983,78382981.0,Odd
142984,89960894.0,Even
142985,98477970.0,Even
142986,58801108.0,Even
142987,61475131.0,Odd
142988,67714315.0,Odd
142989,90366612.0,Even
142990,15290639.0,Odd
142991,16615350.0,Even
142992,30333951.0,Odd
142993,83379381.0,Odd
142994,39359614.0,Even
142995,88613727.0,Odd
142996,62541355.0,Odd
142997,98283281.0,Odd
142998,59466102.0,Even
142999,29953032.0,Even
143000,88650802.0,Even
143001,12801654.0,Even
143002,25382138.0,Even
143003,78346322.0,Even
143004,78346970.0,Even
143005,45811187.0,Odd
143006,62655794.0,Even
143007,51115741.0,Odd
143008,95885329.0,Odd
143009,92400595.0,Odd
143010,37137599.0,Odd
143011,35469313.0,Odd
143012,52784309.0,Odd
143013,62400587.0,Odd
143014,65323877.0,Odd
143015,74375002.0,Even
143016,13735592.0,Even
143017,15607060.0,Even
143018,63512637.0,Odd
143019,15424243.0,Odd
143020,22913974.0,Even
143021,39903989.0,Odd
143022,59761496.0,Even
143023,26593504.0,Even
143024,34401050.0,Even
143025,86453975.0,Odd
143026,76652247.0,Odd
143027,15228345.0,Odd
143028,21750575.0,Odd
143029,22661224.0,Even
143030,37968209.0,Odd
143031,60315503.0,Odd
143032,106066556.0,Even
143033,89732208.0,Even
143034,120344205.0,Odd
143035,66540358.0,Even
143036,56026912.0,Even
143037,86743477.0,Odd
143038,115564264.0,Even
143039,92611640.0,Even
143040,67422291.0,Odd
143041,28894571.0,Odd
143042,29250436.0,Even
143043,70656906.0,Even
143044,55660246.0,Even
143045,14732154.0,Even
143046,28599611.0,Odd
143047,39372120.0,Even
143048,45394315.0,Odd
143049,93709510.0,Even
143050,93963889.0,Odd
143051,98518809.0,Odd
143052,96949511.0,Odd
143053,11342466.0,Even
143054,14376664.0,Even
143055,40323623.0,Odd
143056,89997158.0,Even
143057,35284879.0,Odd
143058,39002021.0,Odd
143059,53897071.0,Odd
143060,28337921.0,Odd
143061,37447465.0,Odd
143062,32393002.0,Even
143063,61504589.0,Odd
143064,71756544.0,Even
143065,91463961.0,Odd
143066,85093749.0,Odd
143067,67833663.0,Odd
143068,91854525.0,Odd
143069,100462373.0,Odd
143070,54877628.0,Even
143071,84383992.0,Even
143072,71020693.0,Odd
143073,11870741.0,Odd
143074,58411241.0,Odd
143075,46944726.0,Even
143076,91881642.0,Even
143077,16461019.0,Odd
143078,65304483.0,Odd
143079,7516924.0,Even
143080,66699268.0,Even
143081,21762495.0,Odd
143082,17628187.0,Odd
143083,45584444.0,Even
143084,67574794.0,Even
143085,54554245.0,Odd
143086,27481775.0,Odd
143087,106663486.0,Even
143088,63957819.0,Odd
143089,49813972.0,Even
143090,8255216.0,Even
143091,21959587.0,Odd
143092,24805280.0,Even
143093,29520687.0,Odd
143094,43576771.0,Odd
143095,54873248.0,Even
143096,59443791.0,Odd
143097,77217829.0,Odd
143098,41821807.0,Odd
143099,69896757.0,Odd
143100,83072305.0,Odd
143101,31475109.0,Odd
143102,10962177.0,Odd
143103,39283823.0,Odd
143104,59254144.0,Even
143105,61922582.0,Even
143106,12642741.0,Odd
143107,68019230.0,Even
143108,80751898.0,Even
143109,25459176.0,Even
143110,50922062.0,Even
143111,98316140.0,Even
143112,93124754.0,Even
143113,76502199.0,Odd
143114,66829677.0,Odd
143115,44671618.0,Even
143116,46312336.0,Even
143117,60906768.0,Even
143118,62583140.0,Even
143119,76213405.0,Odd
143120,66681160.0,Even
143121,70466377.0,Odd
143122,55945465.0,Odd
143123,56662705.0,Odd
143124,56685424.0,Even
143125,57205325.0,Odd
143126,33550146.0,Even
143127,63530045.0,Odd
143128,77887312.0,Even
143129,12017474.0,Even
143130,13140292.0,Even
143131,24681653.0,Odd
143132,25452983.0,Odd
143133,73830486.0,Even
143134,29668843.0,Odd
143135,37008598.0,Even
143136,37252407.0,Odd
143137,62582411.0,Odd
143138,65430610.0,Even
143139,23325172.0,Even
143140,46796711.0,Odd
143141,52908117.0,Odd
143142,61963112.0,Even
143143,69027083.0,Odd
143144,72112289.0,Odd
143145,24888787.0,Odd
143146,34694901.0,Odd
143147,76526105.0,Odd
143148,20090785.0,Odd
143149,29943205.0,Odd
143150,59165532.0,Even
143151,105998865.0,Odd
143152,76619437.0,Odd
143153,112472891.0,Odd
143154,110851668.0,Even
143155,58819851.0,Odd
143156,91271825.0,Odd
143157,57608537.0,Odd
143158,12158971.0,Odd
143159,13377506.0,Even
143160,28265861.0,Odd
143161,30432952.0,Even
143162,76176908.0,Even
143163,53017884.0,Even
143164,43719124.0,Even
143165,52733860.0,Even
143166,72181038.0,Even
143167,52607659.0,Odd
143168,99530416.0,Even
143169,126019563.0,Odd
143170,80899146.0,Even
143171,123164385.0,Odd
143172,80716827.0,Odd
143173,80771953.0,Odd
143174,39569923.0,Odd
143175,40215752.0,Even
143176,26723202.0,Even
143177,10890907.0,Odd
143178,25465946.0,Even
143179,37027661.0,Odd
143180,11315127.0,Odd
143181,122192126.0,Even
143182,7401746.0,Even
143183,28083210.0,Even
143184,21987023.0,Odd
143185,28285874.0,Even
143186,19610004.0,Even
143187,16754403.0,Odd
143188,15570835.0,Odd
143189,78895131.0,Odd
143190,55064572.0,Even
143191,76617760.0,Even
143192,119540322.0,Even
143193,28713077.0,Odd
143194,35674595.0,Odd
143195,76779504.0,Even
143196,45515976.0,Even
143197,91773340.0,Even
143198,13436301.0,Odd
143199,126390397.0,Odd
143200,127197841.0,Odd
143201,32852065.0,Odd
143202,57775788.0,Even
143203,65949042.0,Even
143204,11013198.0,Even
143205,19037593.0,Odd
143206,40841302.0,Even
143207,57327530.0,Even
143208,61792033.0,Odd
143209,62833587.0,Odd
143210,31171487.0,Odd
143211,85637815.0,Odd
143212,29952018.0,Even
143213,73293761.0,Odd
143214,115077528.0,Even
143215,105153958.0,Even
143216,43292706.0,Even
143217,122238789.0,Odd
143218,86673940.0,Even
143219,115525226.0,Even
143220,57201540.0,Even
143221,22587143.0,Odd
143222,84327580.0,Even
143223,78395655.0,Odd
143224,42593816.0,Even
143225,36627257.0,Odd
143226,55744685.0,Odd
143227,98122922.0,Even
143228,59860978.0,Even
143229,93161366.0,Even
143230,106489757.0,Odd
143231,70448302.0,Even
143232,93938252.0,Even
143233,29945399.0,Odd
143234,93970952.0,Even
143235,11870800.0,Even
143236,61783644.0,Even
143237,61922657.0,Odd
143238,32852065.0,Odd
143239,96670954.0,Even
143240,109598751.0,Odd
143241,82577841.0,Odd
143242,83401047.0,Odd
143243,28086763.0,Odd
143244,76498287.0,Odd
143245,26160049.0,Odd
143246,52591665.0,Odd
143247,12455213.0,Odd
143248,58542133.0,Odd
143249,36625757.0,Odd
143250,105016403.0,Odd
143251,40469232.0,Even
143252,57465664.0,Even
143253,81871875.0,Odd
143254,77273596.0,Even
143255,38341310.0,Even
143256,52600290.0,Even
143257,37587911.0,Odd
143258,52635036.0,Even
143259,65589552.0,Even
143260,83276818.0,Even
143261,75174553.0,Odd
143262,91799709.0,Odd
143263,1657263.0,Odd
143264,12454380.0,Even
143265,12652434.0,Even
143266,12692969.0,Odd
143267,35480662.0,Even
143268,66535928.0,Even
143269,104227810.0,Even
143270,92567513.0,Odd
143271,25346378.0,Even
143272,26968895.0,Odd
143273,31103468.0,Even
143274,32595287.0,Odd
143275,64903618.0,Even
143276,53879061.0,Odd
143277,108225537.0,Odd
143278,13448324.0,Even
143279,29990515.0,Odd
143280,39126014.0,Even
143281,50708029.0,Odd
143282,62781995.0,Odd
143283,63669256.0,Even
143284,78546729.0,Odd
143285,80010937.0,Odd
143286,51145718.0,Even
143287,53904988.0,Even
143288,84397739.0,Odd
143289,95061951.0,Odd
143290,104865291.0,Odd
143291,23416962.0,Even
143292,73215945.0,Odd
143293,28044314.0,Even
143294,4350106.0,Even
143295,9241878.0,Even
143296,640697.0,Odd
143297,4708975.0,Odd
143298,14066899.0,Odd
143299,19353942.0,Even
143300,27020571.0,Odd
143301,45664167.0,Odd
143302,71029966.0,Even
143303,28053737.0,Odd
143304,31202234.0,Even
143305,82301700.0,Even
143306,93157695.0,Odd
143307,30765076.0,Even
143308,71206283.0,Odd
143309,40878946.0,Even
143310,22189572.0,Even
143311,39405996.0,Even
143312,20089617.0,Odd
143313,77379140.0,Even
143314,81872517.0,Odd
143315,21512331.0,Odd
143316,28285776.0,Even
143317,28687036.0,Even
143318,97911267.0,Odd
143319,10634098.0,Even
143320,14318452.0,Even
143321,14318520.0,Even
143322,16621457.0,Odd
143323,19276936.0,Even
143324,21075325.0,Odd
143325,26152357.0,Odd
143326,26947756.0,Even
143327,39232661.0,Odd
143328,40495882.0,Even
143329,40498225.0,Odd
143330,40867978.0,Even
143331,58418206.0,Even
143332,71162995.0,Odd
143333,74645976.0,Even
143334,51586134.0,Even
143335,43688581.0,Odd
143336,33853391.0,Odd
143337,80938469.0,Odd
143338,95877251.0,Odd
143339,70001183.0,Odd
143340,121205602.0,Even
143341,12409383.0,Odd
143342,83250058.0,Even
143343,83250058.0,Even
143344,119320434.0,Even
143345,26635009.0,Odd
143346,28891865.0,Odd
143347,75759659.0,Odd
143348,19351258.0,Even
143349,21987221.0,Odd
143350,76774386.0,Even
143351,43431223.0,Odd
143352,45237836.0,Even
143353,94327525.0,Odd
143354,27565923.0,Odd
143355,30868431.0,Odd
143356,107854117.0,Odd
143357,37189296.0,Even
143358,50812728.0,Even
143359,83447572.0,Even
143360,80197568.0,Even
143361,98058706.0,Even
143362,53592803.0,Odd
143363,66993474.0,Even
143364,69393473.0,Odd
143365,82572753.0,Odd
143366,83251191.0,Odd
143367,4259661.0,Odd
143368,10210584.0,Even
143369,11722703.0,Odd
143370,17331040.0,Even
143371,22841291.0,Odd
143372,61506717.0,Odd
143373,5588806.0,Even
143374,11909435.0,Odd
143375,41247732.0,Even
143376,5396214.0,Even
143377,14681983.0,Odd
143378,35598492.0,Even
143379,69837085.0,Odd
143380,86739480.0,Even
143381,34776792.0,Even
143382,59602111.0,Odd
143383,84149986.0,Even
143384,76198587.0,Odd
143385,72176300.0,Even
143386,87163539.0,Odd
143387,90543688.0,Even
143388,38972720.0,Even
143389,55940058.0,Even
143390,55953258.0,Even
143391,56663124.0,Even
143392,23725072.0,Even
143393,18369486.0,Even
143394,37277935.0,Odd
143395,6936785.0,Odd
143396,12725966.0,Even
143397,17914906.0,Even
143398,61940180.0,Even
143399,73044085.0,Odd
143400,76643944.0,Even
143401,79684414.0,Even
143402,11753035.0,Odd
143403,29668384.0,Even
143404,55790034.0,Even
143405,62583853.0,Odd
143406,16226024.0,Even
143407,81845377.0,Odd
143408,57205835.0,Odd
143409,27189632.0,Even
143410,29626355.0,Odd
143411,92567513.0,Odd
143412,25346378.0,Even
143413,26968895.0,Odd
143414,31103468.0,Even
143415,64903618.0,Even
143416,53879061.0,Odd
143417,108225537.0,Odd
143418,76163461.0,Odd
143419,94506916.0,Even
143420,129471445.0,Odd
143421,28348398.0,Even
143422,45557108.0,Even
143423,64874992.0,Even
143424,59467197.0,Odd
143425,25698640.0,Even
143426,48788084.0,Even
143427,57745492.0,Even
143428,58608593.0,Odd
143429,61640586.0,Even
143430,61648718.0,Even
143431,64477530.0,Even
143432,16728606.0,Even
143433,16871589.0,Odd
143434,60775884.0,Even
143435,57776355.0,Odd
143436,16392358.0,Even
143437,19707217.0,Odd
143438,22661811.0,Odd
143439,23150638.0,Even
143440,27495213.0,Odd
143441,72180206.0,Even
143442,71745024.0,Even
143443,56431667.0,Odd
143444,27512239.0,Odd
143445,71975800.0,Even
143446,11041536.0,Even
143447,28372964.0,Even
143448,33507582.0,Even
143449,34558652.0,Even
143450,28244780.0,Even
143451,84710867.0,Odd
143452,12843098.0,Even
143453,14171993.0,Odd
143454,27587590.0,Even
143455,69986317.0,Odd
143456,80749629.0,Odd
143457,82239489.0,Odd
143458,92564297.0,Odd
143459,82433023.0,Odd
143460,28372816.0,Even
143461,35473699.0,Odd
143462,48046591.0,Odd
143463,23746946.0,Even
143464,63518997.0,Odd
143465,106712159.0,Odd
143466,102575292.0,Even
143467,120953039.0,Odd
143468,34406371.0,Odd
143469,95303264.0,Even
143470,85771649.0,Odd
143471,37145475.0,Odd
143472,22059807.0,Odd
143473,39400356.0,Even
143474,37146675.0,Odd
143475,12496689.0,Odd
143476,24417898.0,Even
143477,11752896.0,Even
143478,15235546.0,Even
143479,29667634.0,Even
143480,37004578.0,Even
143481,37251933.0,Odd
143482,55788683.0,Odd
143483,62579622.0,Even
143484,85636461.0,Odd
143485,93166883.0,Odd
143486,62711194.0,Even
143487,26234218.0,Even
143488,95478052.0,Even
143489,122626059.0,Odd
143490,65308792.0,Even
143491,91459669.0,Odd
143492,23250650.0,Even
143493,50658424.0,Even
143494,106754870.0,Even
143495,10963980.0,Even
143496,11719013.0,Odd
143497,21656722.0,Even
143498,6771017.0,Odd
143499,38018396.0,Even
143500,53478807.0,Odd
143501,77360186.0,Even
143502,28710029.0,Odd
143503,36241476.0,Even
143504,51925611.0,Odd
143505,53452181.0,Odd
143506,78916650.0,Even
143507,82696577.0,Odd
143508,71736459.0,Odd
143509,53874302.0,Even
143510,54875964.0,Even
143511,72318240.0,Even
143512,70687187.0,Odd
143513,111139273.0,Odd
143514,37557538.0,Even
143515,27495068.0,Even
143516,53159159.0,Odd
143517,65762929.0,Odd
143518,77885774.0,Even
143519,70903373.0,Odd
143520,95911436.0,Even
143521,27475286.0,Even
143522,81266217.0,Odd
143523,38126136.0,Even
143524,12449502.0,Even
143525,62050379.0,Odd
143526,813274.0,Even
143527,64518750.0,Even
143528,35475504.0,Even
143529,82558529.0,Odd
143530,23155388.0,Even
143531,120953039.0,Odd
143532,34406371.0,Odd
143533,95303264.0,Even
143534,85771649.0,Odd
143535,37145475.0,Odd
143536,22059807.0,Odd
143537,39400356.0,Even
143538,37146675.0,Odd
143539,12496689.0,Odd
143540,24417898.0,Even
143541,11752896.0,Even
143542,15235546.0,Even
143543,29667634.0,Even
143544,37004578.0,Even
143545,37251933.0,Odd
143546,55788683.0,Odd
143547,62579622.0,Even
143548,85636461.0,Odd
143549,93166883.0,Odd
143550,62711194.0,Even
143551,26234218.0,Even
143552,95478052.0,Even
143553,130948980.0,Even
143554,122626059.0,Odd
143555,65308792.0,Even
143556,91459669.0,Odd
143557,23250650.0,Even
143558,50658424.0,Even
143559,106754870.0,Even
143560,10963980.0,Even
143561,11719013.0,Odd
143562,57205835.0,Odd
143563,27189632.0,Even
143564,29626355.0,Odd
143565,92567513.0,Odd
143566,25346378.0,Even
143567,26968895.0,Odd
143568,31103468.0,Even
143569,64903618.0,Even
143570,53879061.0,Odd
143571,108225537.0,Odd
143572,76163461.0,Odd
143573,94506916.0,Even
143574,129471445.0,Odd
143575,37587911.0,Odd
143576,52635036.0,Even
143577,65589552.0,Even
143578,83276818.0,Even
143579,75174553.0,Odd
143580,91799709.0,Odd
143581,1657263.0,Odd
143582,12454380.0,Even
143583,12652434.0,Even
143584,12692969.0,Odd
143585,16728606.0,Even
143586,16871589.0,Odd
143587,60775884.0,Even
143588,57776355.0,Odd
143589,16392358.0,Even
143590,19707217.0,Odd
143591,22661811.0,Odd
143592,23150638.0,Even
143593,27495213.0,Odd
143594,72180206.0,Even
143595,71745024.0,Even
143596,56431667.0,Odd
143597,27512239.0,Odd
143598,71975800.0,Even
143599,11041536.0,Even
143600,28372964.0,Even
143601,33507582.0,Even
143602,34558652.0,Even
143603,28244780.0,Even
143604,84710867.0,Odd
143605,12843098.0,Even
143606,14171993.0,Odd
143607,27587590.0,Even
143608,69986317.0,Odd
143609,80749629.0,Odd
143610,82239489.0,Odd
143611,92564297.0,Odd
143612,82433023.0,Odd
143613,40215752.0,Even
143614,26723202.0,Even
143615,10890907.0,Odd
143616,25465946.0,Even
143617,37027661.0,Odd
143618,11315127.0,Odd
143619,122192126.0,Even
143620,7401746.0,Even
143621,28083210.0,Even
143622,21987023.0,Odd
143623,28285874.0,Even
143624,19610004.0,Even
143625,16754403.0,Odd
143626,21656722.0,Even
143627,29668843.0,Odd
143628,37008598.0,Even
143629,37252407.0,Odd
143630,62582411.0,Odd
143631,65430610.0,Even
143632,23325172.0,Even
143633,86673940.0,Even
143634,115525226.0,Even
143635,57201540.0,Even
143636,22587143.0,Odd
143637,84327580.0,Even
143638,78395655.0,Odd
143639,42593816.0,Even
143640,36627257.0,Odd
143641,55744685.0,Odd
143642,98122922.0,Even
143643,59860978.0,Even
143644,93161366.0,Even
143645,106489757.0,Odd
143646,70448302.0,Even
143647,93938252.0,Even
143648,29945399.0,Odd
143649,73044085.0,Odd
143650,76643944.0,Even
143651,79684414.0,Even
143652,11753035.0,Odd
143653,29668384.0,Even
143654,55790034.0,Even
143655,62583853.0,Odd
143656,16226024.0,Even
143657,81845377.0,Odd
143658,62833587.0,Odd
143659,31171487.0,Odd
143660,85637815.0,Odd
143661,29952018.0,Even
143662,73293761.0,Odd
143663,115077528.0,Even
143664,105153958.0,Even
143665,43292706.0,Even
143666,122238789.0,Odd
143667,76198587.0,Odd
143668,72176300.0,Even
143669,87163539.0,Odd
143670,90543688.0,Even
143671,38972720.0,Even
143672,55940058.0,Even
143673,55953258.0,Even
143674,56663124.0,Even
143675,23725072.0,Even
143676,18369486.0,Even
143677,37277935.0,Odd
143678,6936785.0,Odd
143679,12725966.0,Even
143680,17914906.0,Even
143681,61940180.0,Even
143682,93970952.0,Even
143683,11870800.0,Even
143684,61783644.0,Even
143685,61922657.0,Odd
143686,32852065.0,Odd
143687,96670954.0,Even
143688,109598751.0,Odd
143689,82577841.0,Odd
143690,83401047.0,Odd
143691,28086763.0,Odd
143692,76498287.0,Odd
143693,26160049.0,Odd
143694,52591665.0,Odd
143695,12455213.0,Odd
143696,58542133.0,Odd
143697,36625757.0,Odd
143698,105016403.0,Odd
143699,40469232.0,Even
143700,57465664.0,Even
143701,81871875.0,Odd
143702,77273596.0,Even
143703,52600290.0,Even
143704,28348398.0,Even
143705,45557108.0,Even
143706,64874992.0,Even
143707,59467197.0,Odd
143708,25698640.0,Even
143709,48788084.0,Even
143710,57745492.0,Even
143711,58608593.0,Odd
143712,61640586.0,Even
143713,61648718.0,Even
143714,64477530.0,Even
143715,66540358.0,Even
143716,56026912.0,Even
143717,86743477.0,Odd
143718,115564264.0,Even
143719,92611640.0,Even
143720,67422291.0,Odd
143721,28894571.0,Odd
143722,29250436.0,Even
143723,70656906.0,Even
143724,55660246.0,Even
143725,14732154.0,Even
143726,28599611.0,Odd
143727,39372120.0,Even
143728,45394315.0,Odd
143729,93709510.0,Even
143730,93963889.0,Odd
143731,98518809.0,Odd
143732,96949511.0,Odd
143733,11342466.0,Even
143734,14376664.0,Even
143735,40323623.0,Odd
143736,89997158.0,Even
143737,35284879.0,Odd
143738,39002021.0,Odd
143739,53897071.0,Odd
143740,28337921.0,Odd
143741,28372816.0,Even
143742,35473699.0,Odd
143743,48046591.0,Odd
143744,23746946.0,Even
143745,63518997.0,Odd
143746,27020571.0,Odd
143747,45664167.0,Odd
143748,71029966.0,Even
143749,28053737.0,Odd
143750,31202234.0,Even
143751,82301700.0,Even
143752,93157695.0,Odd
143753,30765076.0,Even
143754,71206283.0,Odd
143755,40878946.0,Even
143756,22189572.0,Even
143757,39405996.0,Even
143758,20089617.0,Odd
143759,77379140.0,Even
143760,81872517.0,Odd
143761,21512331.0,Odd
143762,28285776.0,Even
143763,28687036.0,Even
143764,97911267.0,Odd
143765,10634098.0,Even
143766,14318452.0,Even
143767,14318520.0,Even
143768,16621457.0,Odd
143769,19276936.0,Even
143770,21075325.0,Odd
143771,26152357.0,Odd
143772,26947756.0,Even
143773,39232661.0,Odd
143774,40495882.0,Even
143775,40498225.0,Odd
143776,40867978.0,Even
143777,58418206.0,Even
143778,14066899.0,Odd
143779,19353942.0,Even
143780,83250160.0,Even
143781,83250160.0,Even
143782,11809607.0,Odd
143783,19699503.0,Odd
143784,17604335.0,Odd
143785,43382622.0,Even
143786,37251700.0,Even
143787,56542501.0,Odd
143788,56678703.0,Odd
143789,65453156.0,Even
143790,69038616.0,Even
143791,21602744.0,Even
143792,133108937.0,Odd
143793,52917348.0,Even
143794,71014150.0,Even
143795,63665185.0,Odd
143796,122625968.0,Even
143797,30446111.0,Odd
143798,30849289.0,Odd
143799,68994044.0,Even
143800,61897659.0,Odd
143801,68475578.0,Even
143802,77251500.0,Even
143803,26026296.0,Even
143804,31876528.0,Even
143805,46495394.0,Even
143806,58196006.0,Even
143807,73669984.0,Even
143808,88069863.0,Odd
143809,21657241.0,Odd
143810,43269385.0,Odd
143811,132707782.0,Even
143812,56787456.0,Even
143813,106712159.0,Odd
143814,102575292.0,Even
143815,28710029.0,Odd
143816,36241476.0,Even
143817,51925611.0,Odd
143818,53452181.0,Odd
143819,78916650.0,Even
143820,82696577.0,Odd
143821,71736459.0,Odd
143822,53874302.0,Even
143823,54875964.0,Even
143824,72318240.0,Even
143825,70687187.0,Odd
143826,111139273.0,Odd
143827,37557538.0,Even
143828,27495068.0,Even
143829,53159159.0,Odd
143830,65762929.0,Odd
143831,77885774.0,Even
143832,70903373.0,Odd
143833,95911436.0,Even
143834,27475286.0,Even
143835,81266217.0,Odd
143836,38126136.0,Even
143837,12449502.0,Even
